1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0005,0.0005,8192,dot,3,128,3,300,4,-0.37754184007644653,0.9738906926406926,0.9101550092131677,0.8975046152289912,0.9916799433528058,0.6622375256583765,0.9140869820691766
0.0005,0.0005,8192,dot,3,64,4,300,4,-0.3818236291408539,0.9846049046321526,0.9117898882282996,0.9070431766262886,0.9919454770755887,0.6749495569055475,0.9152768579923835
0.0005,0.0005,8192,dot,3,128,4,300,4,-0.40691572427749634,0.9800488599348535,0.9055623274638862,0.8986242824267253,0.9915914321118782,0.6620763253867089,0.911263862581031
0.001,0.0005,8192,dot,3,64,2,300,4,-0.38251087069511414,0.9799006323396565,0.9047263447542464,0.9013708705291287,0.9912373871481678,0.6565163287140054,0.9112354086197862
0.001,0.0005,8192,dot,3,128,2,300,4,-0.3901158273220062,0.9775956284153006,0.9001936715928439,0.8971499056204315,0.9915029208709506,0.6532758168469944,0.9090504985781666
0.001,0.0005,8192,dot,3,64,3,300,4,-0.37440377473831177,0.9827335514358416,0.9107878843530777,0.9049446172521052,0.9939812356169233,0.6692062142369536,0.9146697969946603
0.001,0.0005,8192,dot,3,128,3,300,4,-0.4018256962299347,0.9780581459133296,0.8977238123870093,0.8929129892353471,0.9912373871481678,0.6646175321360224,0.9119151848167143
0.001,0.0005,8192,dot,3,64,4,300,4,-0.4011416435241699,0.9839656729900631,0.904193257681604,0.9011354727764712,0.9939104266241813,0.671174002960265,0.916190930887735
0.001,0.0005,8192,dot,3,128,4,300,4,-0.4028453826904297,0.9825181159420291,0.9038944190891134,0.9020960304815855,0.9898212072933263,0.6754342194033148,0.9154178546424463
0.0001,0.001,8192,dot,3,64,2,300,4,-0.39818042516708374,0.9770833333333333,0.8968495081797072,0.8855005618680605,0.9893786510886883,0.6499894584108493,0.9017304203378437
0.0001,0.001,8192,dot,3,128,2,300,4,-0.39477357268333435,0.9781443111595782,0.8992262024094344,0.8817202889162529,0.9894671623296157,0.6462111207851478,0.9032151160700217
0.0001,0.001,8192,dot,3,64,3,300,4,-0.3890926241874695,0.9778475254730712,0.9039364685432882,0.8941194493239103,0.9910603646663125,0.6578850924286485,0.9078846270433174
0.0001,0.001,8192,dot,3,128,3,300,4,-0.40328866243362427,0.9789617486338796,0.8996423574704582,0.8827263666881299,0.9885820499203399,0.6556691777976792,0.906405151970695
0.0001,0.001,8192,dot,3,64,4,300,4,-0.4169214367866516,0.9793028322440087,0.8968956300169315,0.8928914936482647,0.9901752522570366,0.6604786841592434,0.9059054288267743
0.0001,0.001,8192,dot,3,128,4,300,4,-0.3997197151184082,0.9810935799782372,0.9046456978200477,0.8978647392614467,0.9910603646663125,0.6639948221069822,0.9104550904896246
0.0005,0.001,8192,dot,3,64,2,300,4,-0.37623587250709534,0.9857491856677525,0.9068685153698264,0.8968390949936357,0.9915029208709506,0.6590089627575468,0.9121080154663529
0.0005,0.001,8192,dot,3,128,2,300,4,-0.3793884515762329,0.9843238822246456,0.9052854216877636,0.8891613770663159,0.9911488759072403,0.6583123334256787,0.9104962256616671
0.0005,0.001,8192,dot,3,64,3,300,4,-0.3797674775123596,0.9844802475878391,0.9071367010659773,0.9024840047543182,0.9934501681713577,0.669786566288599,0.9161560219528261
0.0005,0.001,8192,dot,3,128,3,300,4,-0.39003172516822815,0.977031193326079,0.9046958403146239,0.8979648736818148,0.9922110107983715,0.6607240191935096,0.9126091843977783
0.0005,0.001,8192,dot,3,64,4,300,4,-0.38978010416030884,0.975677874186551,0.909506853230969,0.9021447116640956,0.990308019118428,0.6733512323456794,0.916142680427138
0.0005,0.001,8192,dot,3,128,4,300,4,-0.3998315632343292,0.9843355001805707,0.9061609831668191,0.9040898515540046,0.9938927243759957,0.674063484814163,0.9201377308103005
0.001,0.001,8192,dot,3,64,2,300,4,-0.3840942084789276,0.9809227157818707,0.903999872049759,0.8915029208709506,0.9919454770755887,0.6588647062522749,0.9077559318150961
0.001,0.001,8192,dot,3,128,2,300,4,-0.38759058713912964,0.9808039747064138,0.9013227054734523,0.8884861627426683,0.9921224995574437,0.6553449775725847,0.9114096008386707
0.001,0.001,8192,dot,3,64,3,300,4,-0.3988725244998932,0.9782135076252724,0.8991151469699872,0.9043012248269816,0.9919454770755887,0.667258975836529,0.9134662903882647
0.001,0.001,8192,dot,3,128,3,300,4,-0.3689698278903961,0.9781443111595783,0.9125961060511074,0.9028534338146658,0.9916091343600636,0.6654725550416266,0.9091960152922482
0.001,0.001,8192,dot,3,64,4,300,4,-0.4042378067970276,0.9831521739130434,0.9022094303221317,0.9022943378094732,0.9922995220392989,0.6726126061236442,0.9159852248170366
0.001,0.001,8192,dot,3,128,4,300,4,-0.3835941255092621,0.9825897714907508,0.9111522272016431,0.9112415598209543,0.9939104266241813,0.6740402515124743,0.91123164813368
