1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0005,0.0005,8192,dot,3,64,4,300,4,-0.5119457840919495,0.9630112196887441,0.8901167046087659,0.8279084563869482,0.9708538805856914,0.6287696280147572,0.896399606160003
0.0005,0.0005,8192,dot,3,128,4,300,4,-0.507131040096283,0.9472319962467746,0.8629991137855797,0.7912139948916369,0.958122381542456,0.6048348503691501,0.8716783992346632
0.001,0.0005,8192,dot,3,64,2,300,4,-0.4995468556880951,0.9723581656697481,0.8924650253272501,0.8654651995198993,0.9848076777179273,0.618827388995032,0.8839540054973128
0.001,0.0005,8192,dot,3,128,2,300,4,-0.5021414756774902,0.9542781722191881,0.871830981600388,0.7887084945502365,0.9484089050738015,0.5997621833484761,0.870352957355751
0.001,0.0005,8192,dot,3,64,3,300,4,-0.5082417130470276,0.9587427219796216,0.8733414840128473,0.8387158380652805,0.9724287484510532,0.617578376766406,0.8813789356713149
0.001,0.0005,8192,dot,3,128,3,300,4,-0.5445649027824402,0.9570833333333333,0.840143416814417,0.7481354015076798,0.9509293680297398,0.6051332134364533,0.8745000643037368
0.001,0.0005,8192,dot,3,64,4,300,4,-0.5040029883384705,0.9628149356534349,0.8822019984987802,0.8282736514680221,0.9723667905824039,0.6145659569396029,0.8758060607003626
0.001,0.0005,8192,dot,3,128,4,300,4,-0.5240808129310608,0.9654307524536533,0.8883686964753399,0.8423285718824752,0.9745707204815011,0.6284337607880097,0.8906953198943535
0.0001,0.001,8192,dot,3,64,2,300,4,-0.5168662667274475,0.9593478260869565,0.884873924399926,0.8179013984776068,0.9687871431100322,0.6205005175933652,0.888917506210535
0.0001,0.001,8192,dot,3,128,2,300,4,-0.5137015581130981,0.9690845581564145,0.8894231955407537,0.8450311666854418,0.9776780972612094,0.6289370861726382,0.8958416055515984
0.0001,0.001,8192,dot,3,64,3,300,4,-0.510873556137085,0.9655837090004664,0.8917943648895164,0.8319435152679975,0.9741340650262582,0.6319285629402471,0.8959751905626334
0.0001,0.001,8192,dot,3,128,3,300,4,-0.5123603940010071,0.9619281045751633,0.8979080368947758,0.8447672673110803,0.9746996940039958,0.6300713704873523,0.896733180267067
0.0001,0.001,8192,dot,3,64,4,300,4,-0.5123176574707031,0.9671838141898023,0.8921726607963874,0.854556189075573,0.9789431757833245,0.6287198339422275,0.8967853307574397
0.0001,0.001,8192,dot,3,128,4,300,4,-0.5144413113594055,0.9732534930139721,0.8971229771672792,0.8353418738575403,0.9753673216498496,0.6277634807535861,0.8970820451954095
0.0005,0.001,8192,dot,3,64,2,300,4,-0.5048473477363586,0.9648592188919164,0.8796990100531236,0.8571289158118686,0.9783206467221338,0.6198304504709324,0.8819478537736216
0.0005,0.001,8192,dot,3,128,2,300,4,-0.5014293193817139,0.9641816857819043,0.8806814004507804,0.8362497787218977,0.9722251725969199,0.6164888715836836,0.8817069639964586
0.0005,0.001,8192,dot,3,64,3,300,4,-0.5073899030685425,0.9621335504885994,0.8730684693060133,0.834226032420403,0.9735882457072047,0.6170041401801153,0.8800601832569757
0.0005,0.001,8192,dot,3,128,3,300,4,-0.5022538304328918,0.9608306188925081,0.8811058733803496,0.8310847263316727,0.973101433882103,0.6145466337378517,0.8778975412201139
0.0005,0.001,8192,dot,3,64,4,300,4,-0.5020933151245117,0.9642274211099021,0.882930611810558,0.8430895578134027,0.9736236502035759,0.6188769500152476,0.8818939539522981
0.0005,0.001,8192,dot,3,128,4,300,4,-0.510966956615448,0.9610657966286026,0.8833126967964562,0.8045492862009059,0.965698100801659,0.6128926513941425,0.8854871228828374
0.001,0.001,8192,dot,3,64,2,300,4,-0.50531405210495,0.964537845705968,0.879666257500451,0.8598053595663793,0.9826872012745619,0.6230590421436527,0.8850757208116025
0.001,0.001,8192,dot,3,128,2,300,4,-0.5059598088264465,0.9646478363208401,0.8803086524964026,0.8349212671437845,0.9748097008320057,0.6148840114888576,0.878777566898681
0.001,0.001,8192,dot,3,64,3,300,4,-0.5082831382751465,0.9692659710781621,0.8775809913576469,0.8605422885959264,0.9801911842804035,0.6207698742791234,0.8828121771928739
0.001,0.001,8192,dot,3,128,3,300,4,-0.5184122920036316,0.9567680057908071,0.8808701249605306,0.8122442657360341,0.9719204410388691,0.625255079713976,0.8906621991324475
0.001,0.001,8192,dot,3,64,4,300,4,-0.5125788450241089,0.9639659235091536,0.8930716591373891,0.833833632585624,0.9713362668487469,0.630563013045788,0.8884615379192989
0.001,0.001,8192,dot,3,128,4,300,4,-0.5165160298347473,0.9571621621621622,0.8775330179319754,0.8035031484712845,0.9584319601446526,0.613516477772539,0.8802170145170503
